iter	Passed	Remaining
15517	1834823	4077097
15518	1834945	4076986
15519	1835058	4076856
15520	1835177	4076740
15521	1835292	4076615
15522	1835409	4076494
15523	1835537	4076397
15524	1835650	4076266
15525	1835757	4076124
15526	1835876	4076008
15527	1836000	4075902
15528	1836116	4075778
15529	1836232	4075655
15530	1836347	4075530
15531	1836466	4075413
15532	1836577	4075279
15533	1836696	4075163
15534	1836821	4075059
15535	1836930	4074920
15536	1837054	4074814
15537	1837167	4074686
15538	1837290	4074577
15539	1837414	4074471
15540	1837551	4074394
15541	1837665	4074269
15542	1837789	4074163
15543	1837919	4074071
15544	1838049	4073978
15545	1838180	4073889
15546	1838299	4073772
15547	1838426	4073674
15548	1838557	4073582
15549	1838695	4073508
15550	1838822	4073410
15551	1838934	4073278
15552	1839067	4073192
15553	1839186	4073075
15554	1839306	4072960
15555	1839431	4072858
15556	1839554	4072749
15557	1839676	4072640
15558	1839799	4072533
15559	1839919	4072417
15560	1840035	4072296
15561	1840159	4072189
15562	1840280	4072076
15563	1840396	4071954
15564	1840527	4071864
15565	1840653	4071763
15566	1840779	4071661
15567	1840878	4071501
15568	1841006	4071404
15569	1841133	4071305
15570	1841248	4071180
15571	1841362	4071051
15572	1841465	4070899
15573	1841593	4070803
15574	1841697	4070653
15575	1841812	4070528
15576	1841931	4070412
15577	1842049	4070293
15578	1842154	4070145
15579	1842279	4070043
15580	1842404	4069938
15581	1842507	4069787
15582	1842639	4069699
15583	1842765	4069597
15584	1842882	4069477
15585	1843008	4069375
15586	1843130	4069266
15587	1843246	4069141
15588	1843379	4069056
15589	1843498	4068940
15590	1843614	4068816
15591	1843739	4068714
15592	1843862	4068605
15593	1843977	4068481
15594	1844106	4068386
15595	1844222	4068262
15596	1844353	4068173
15597	1844471	4068054
15598	1844578	4067910
15599	1844697	4067794
15600	1844815	4067675
15601	1844912	4067510
15602	1845031	4067394
15603	1845146	4067269
15604	1845278	4067181
15605	1845396	4067062
15606	1845531	4066980
15607	1845659	4066883
15608	1845765	4066738
15609	1845893	4066641
15610	1846008	4066516
15611	1846147	4066444
15612	1846282	4066361
15613	1846440	4066331
15614	1846591	4066286
15615	1846716	4066181
15616	1846839	4066075
15617	1846948	4065936
15618	1847065	4065815
15619	1847184	4065697
15620	1847309	4065593
15621	1847435	4065493
15622	1847556	4065381
15623	1847694	4065305
15624	1847825	4065217
15625	1847963	4065141
15626	1848095	4065052
15627	1848207	4064921
15628	1848316	4064782
15629	1848419	4064630
15630	1848547	4064534
15631	1848670	4064425
15632	1848792	4064315
15633	1848903	4064180
15634	1849035	4064094
15635	1849169	4064010
15636	1849285	4063887
15637	1849400	4063762
15638	1849527	4063661
15639	1849657	4063570
15640	1849788	4063478
15641	1849908	4063364
15642	1850030	4063255
15643	1850148	4063135
15644	1850272	4063030
15645	1850377	4062883
15646	1850503	4062782
15647	1850624	4062670
15648	1850736	4062538
15649	1850853	4062415
15650	1850951	4062254
15651	1851065	4062126
15652	1851178	4061995
15653	1851294	4061872
15654	1851408	4061746
15655	1851530	4061635
15656	1851648	4061516
15657	1851776	4061418
15658	1851888	4061287
15659	1852009	4061175
15660	1852116	4061032
15661	1852224	4060892
15662	1852336	4060760
15663	1852447	4060626
15664	1852564	4060504
15665	1852685	4060391
15666	1852811	4060291
15667	1852907	4060123
15668	1853023	4060000
15669	1853147	4059895
15670	1853296	4059844
15671	1853471	4059849
15672	1853585	4059722
15673	1853714	4059627
15674	1853860	4059570
15675	1854079	4059672
15676	1854201	4059561
15677	1854338	4059485
15678	1854454	4059361
15679	1854633	4059377
15680	1854770	4059299
15681	1854866	4059132
15682	1854986	4059017
15683	1855104	4058898
15684	1855229	4058795
15685	1855339	4058657
15686	1855463	4058553
15687	1855579	4058430
15688	1855710	4058339
15689	1855860	4058290
15690	1855975	4058164
15691	1856101	4058062
15692	1856218	4057942
15693	1856337	4057825
15694	1856450	4057695
15695	1856581	4057605
15696	1856701	4057491
15697	1856803	4057336
15698	1856913	4057200
15699	1857036	4057093
15700	1857150	4056965
15701	1857280	4056872
15702	1857420	4056800
15703	1857537	4056679
15704	1857649	4056548
15705	1857782	4056461
15706	1857901	4056345
15707	1858032	4056253
15708	1858169	4056176
15709	1858278	4056038
15710	1858379	4055883
15711	1858516	4055806
15712	1858643	4055707
15713	1858778	4055623
15714	1858905	4055525
15715	1859037	4055436
15716	1859168	4055346
15717	1859292	4055240
15718	1859404	4055108
15719	1859522	4054989
15720	1859632	4054853
15721	1859752	4054739
15722	1859848	4054571
15723	1859986	4054496
15724	1860152	4054482
15725	1860323	4054478
15726	1860537	4054568
15727	1860724	4054599
15728	1860865	4054531
15729	1860998	4054445
15730	1861155	4054411
15731	1861360	4054481
15732	1861510	4054432
15733	1861615	4054285
15734	1861733	4054165
15735	1861859	4054063
15736	1861977	4053944
15737	1862103	4053843
15738	1862227	4053737
15739	1862342	4053611
15740	1862469	4053512
15741	1862585	4053389
15742	1862710	4053286
15743	1862831	4053173
15744	1862936	4053026
15745	1863055	4052908
15746	1863158	4052757
15747	1863275	4052635
15748	1863374	4052475
15749	1863477	4052323
15750	1863588	4052189
15751	1863696	4052048
15752	1863802	4051903
15753	1863921	4051786
15754	1864039	4051668
15755	1864143	4051517
15756	1864261	4051400
15757	1864389	4051302
15758	1864502	4051172
15759	1864621	4051056
15760	1864741	4050941
15761	1864836	4050772
15762	1864967	4050680
15763	1865089	4050571
15764	1865192	4050419
15765	1865323	4050329
15766	1865430	4050186
15767	1865549	4050069
15768	1865669	4049954
15769	1865792	4049845
15770	1865948	4049810
15771	1866071	4049701
15772	1866187	4049578
15773	1866329	4049511
15774	1866472	4049447
15775	1866626	4049405
15776	1866727	4049250
15777	1866844	4049127
15778	1866964	4049014
15779	1867088	4048907
15780	1867203	4048782
15781	1867328	4048677
15782	1867463	4048597
15783	1867586	4048488
15784	1867708	4048378
15785	1867842	4048293
15786	1867970	4048196
15787	1868103	4048108
15788	1868213	4047972
15789	1868339	4047872
15790	1868453	4047743
15791	1868564	4047609
15792	1868669	4047461
15793	1868792	4047355
15794	1868895	4047203
15795	1868996	4047047
15796	1869121	4046943
15797	1869247	4046840
15798	1869377	4046748
15799	1869475	4046585
15800	1869625	4046537
15801	1869761	4046455
15802	1869864	4046304
15803	1869987	4046195
15804	1870103	4046074
15805	1870223	4045958
15806	1870367	4045896
15807	1870539	4045893
15808	1870725	4045921
15809	1870882	4045887
15810	1871053	4045881
15811	1871207	4045840
15812	1871355	4045786
15813	1871509	4045745
15814	1871655	4045687
15815	1871830	4045690
15816	1871975	4045630
15817	1872151	4045636
15818	1872286	4045554
15819	1872453	4045541
15820	1872627	4045542
15821	1872772	4045481
15822	1872916	4045419
15823	1873121	4045487
15824	1873275	4045447
15825	1873454	4045458
15826	1873617	4045436
15827	1873756	4045363
15828	1873929	4045361
15829	1874038	4045223
15830	1874164	4045121
15831	1874289	4045017
15832	1874411	4044906
15833	1874510	4044747
15834	1874618	4044606
15835	1874739	4044493
15836	1874866	4044393
15837	1874981	4044267
15838	1875112	4044176
15839	1875249	4044098
15840	1875364	4043973
15841	1875483	4043856
15842	1875598	4043730
15843	1875719	4043617
15844	1875856	4043540
15845	1875978	4043427
15846	1876104	4043327
15847	1876223	4043208
15848	1876349	4043108
15849	1876480	4043017
15850	1876604	4042910
15851	1876714	4042772
15852	1876829	4042647
15853	1876951	4042537
15854	1877088	4042459
15855	1877234	4042399
15856	1877361	4042299
15857	1877528	4042286
15858	1877723	4042333
15859	1877893	4042326
15860	1878049	4042287
15861	1878211	4042263
15862	1878352	4042193
15863	1878490	4042117
15864	1878633	4042051
15865	1878767	4041967
15866	1878901	4041882
15867	1879016	4041756
15868	1879160	4041692
15869	1879285	4041588
15870	1879406	4041476
15871	1879533	4041376
15872	1879665	4041286
15873	1879826	4041259
15874	1880007	4041274
15875	1880165	4041241
15876	1880305	4041170
15877	1880452	4041114
15878	1880638	4041140
15879	1880810	4041137
15880	1880943	4041049
15881	1881076	4040963
15882	1881213	4040883
15883	1881365	4040837
15884	1881525	4040809
15885	1881688	4040786
15886	1881822	4040700
15887	1881932	4040564
15888	1882062	4040469
15889	1882179	4040348
15890	1882290	4040213
15891	1882414	4040107
15892	1882542	4040010
15893	1882641	4039849
15894	1882769	4039751
15895	1882896	4039651
15896	1883022	4039548
15897	1883165	4039484
15898	1883284	4039367
15899	1883413	4039271
15900	1883545	4039180
15901	1883665	4039066
15902	1883787	4038954
15903	1883916	4038859
15904	1884038	4038749
15905	1884138	4038591
15906	1884276	4038512
15907	1884399	4038404
15908	1884521	4038293
15909	1884641	4038178
15910	1884757	4038055
15911	1884878	4037943
15912	1885022	4037879
15913	1885145	4037768
15914	1885249	4037619
15915	1885358	4037481
15916	1885505	4037424
15917	1885622	4037303
15918	1885756	4037217
15919	1885880	4037110
15920	1886012	4037021
15921	1886140	4036924
15922	1886267	4036823
15923	1886384	4036702
15924	1886523	4036627
15925	1886647	4036519
15926	1886755	4036379
15927	1886861	4036233
15928	1886985	4036127
15929	1887099	4036000
15930	1887213	4035871
15931	1887337	4035765
15932	1887453	4035642
15933	1887584	4035550
15934	1887702	4035430
15935	1887813	4035296
15936	1887943	4035202
15937	1888129	4035227
15938	1888245	4035105
15939	1888361	4034981
15940	1888482	4034867
15941	1888611	4034772
15942	1888731	4034657
15943	1888850	4034540
15944	1888973	4034431
15945	1889110	4034351
15946	1889238	4034252
15947	1889354	4034129
15948	1889459	4033981
15949	1889561	4033829
15950	1889674	4033698
15951	1889794	4033582
15952	1889920	4033481
15953	1890035	4033354
15954	1890147	4033223
15955	1890252	4033074
15956	1890392	4033003
15957	1890525	4032915
15958	1890653	4032817
15959	1890776	4032709
15960	1890905	4032612
15961	1891033	4032514
15962	1891204	4032508
15963	1891328	4032400
15964	1891429	4032245
15965	1891540	4032111
15966	1891662	4032000
15967	1891781	4031883
15968	1891909	4031785
15969	1892031	4031673
15970	1892133	4031520
15971	1892252	4031402
15972	1892367	4031276
15973	1892524	4031240
15974	1892650	4031138
15975	1892768	4031019
15976	1892903	4030936
15977	1893040	4030856
15978	1893155	4030729
15979	1893293	4030653
15980	1893437	4030589
15981	1893571	4030504
15982	1893698	4030404
15983	1893853	4030363
15984	1894031	4030371
15985	1894175	4030307
15986	1894352	4030312
15987	1894545	4030353
15988	1894765	4030450
15989	1894950	4030473
15990	1895140	4030505
15991	1895355	4030593
15992	1895583	4030706
15993	1895777	4030749
15994	1895903	4030647
15995	1896049	4030587
15996	1896183	4030500
15997	1896312	4030405
15998	1896465	4030358
15999	1896591	4030256
16000	1896779	4030285
16001	1896959	4030298
16002	1897114	4030256
16003	1897263	4030202
16004	1897406	4030135
16005	1897534	4030038
16006	1897746	4030117
16007	1897913	4030101
16008	1898042	4030006
16009	1898198	4029966
16010	1898323	4029861
16011	1898440	4029740
16012	1898564	4029633
16013	1898686	4029520
16014	1898796	4029384
16015	1898918	4029272
16016	1899054	4029193
16017	1899191	4029112
16018	1899306	4028986
16019	1899428	4028874
16020	1899547	4028757
16021	1899661	4028628
16022	1899765	4028478
16023	1899876	4028345
16024	1899998	4028235
16025	1900111	4028103
16026	1900229	4027983
16027	1900352	4027874
16028	1900465	4027743
16029	1900578	4027613
16030	1900694	4027489
16031	1900814	4027374
16032	1900919	4027228
16033	1901035	4027102
16034	1901150	4026976
16035	1901268	4026856
16036	1901382	4026729
16037	1901521	4026653
16038	1901643	4026542
16039	1901760	4026420
16040	1901868	4026280
16041	1901996	4026180
16042	1902112	4026056
16043	1902226	4025928
16044	1902331	4025782
16045	1902442	4025646
16046	1902571	4025550
16047	1902690	4025433
16048	1902825	4025348
16049	1902942	4025227
16050	1903068	4025123
16051	1903192	4025017
16052	1903303	4024883
16053	1903418	4024757
16054	1903578	4024724
16055	1903693	4024599
16056	1903804	4024465
16057	1903904	4024307
16058	1904029	4024202
16059	1904140	4024068
16060	1904282	4023999
16061	1904386	4023849
16062	1904504	4023730
16063	1904626	4023617
16064	1904744	4023498
16065	1904866	4023387
16066	1904968	4023233
16067	1905082	4023105
16068	1905203	4022992
16069	1905331	4022893
16070	1905457	4022790
16071	1905564	4022648
16072	1905683	4022530
16073	1905820	4022451
16074	1905944	4022343
16075	1906054	4022206
16076	1906150	4022041
16077	1906266	4021916
16078	1906391	4021811
16079	1906526	4021728
16080	1906631	4021579
16081	1906755	4021472
16082	1906870	4021347
16083	1906980	4021211
16084	1907119	4021134
16085	1907236	4021013
16086	1907354	4020893
16087	1907472	4020774
16088	1907605	4020685
16089	1907741	4020603
16090	1907857	4020478
16091	1908000	4020413
16092	1908116	4020288
16093	1908241	4020183
16094	1908351	4020047
16095	1908470	4019930
16096	1908592	4019817
16097	1908696	4019669
16098	1908809	4019538
16099	1908932	4019429
16100	1909047	4019302
16101	1909142	4019134
16102	1909264	4019024
16103	1909391	4018922
16104	1909514	4018814
16105	1909642	4018714
16106	1909772	4018621
16107	1909893	4018507
16108	1910008	4018380
16109	1910130	4018269
16110	1910247	4018148
16111	1910358	4018013
16112	1910478	4017897
16113	1910583	4017750
16114	1910701	4017630
16115	1910821	4017515
16116	1910941	4017399
16117	1911062	4017285
16118	1911186	4017179
16119	1911316	4017083
16120	1911421	4016937
16121	1911524	4016785
16122	1911648	4016678
16123	1911743	4016511
16124	1911840	4016347
16125	1911969	4016251
16126	1912101	4016159
16127	1912218	4016037
16128	1912336	4015919
16129	1912451	4015792
16130	1912564	4015662
16131	1912687	4015552
16132	1912802	4015426
16133	1912920	4015306
16134	1913043	4015198
16135	1913164	4015083
16136	1913283	4014967
16137	1913397	4014838
16138	1913521	4014730
16139	1913629	4014590
16140	1913748	4014473
16141	1913874	4014370
16142	1913970	4014204
16143	1914094	4014097
16144	1914201	4013955
16145	1914304	4013803
16146	1914424	4013688
16147	1914538	4013558
16148	1914648	4013423
16149	1914761	4013292
16150	1914869	4013150
16151	1914982	4013020
16152	1915098	4012898
16153	1915211	4012767
16154	1915330	4012650
16155	1915460	4012554
16156	1915568	4012414
16157	1915692	4012307
16158	1915809	4012184
16159	1915926	4012063
16160	1916037	4011928
16161	1916165	4011829
16162	1916275	4011694
16163	1916397	4011583
16164	1916519	4011471
16165	1916625	4011327
16166	1916740	4011200
16167	1916861	4011086
16168	1916971	4010949
16169	1917083	4010818
16170	1917200	4010697
16171	1917323	4010586
16172	1917431	4010446
16173	1917551	4010330
16174	1917662	4010195
16175	1917777	4010071
16176	1917909	4009980
16177	1918022	4009850
16178	1918133	4009716
16179	1918235	4009562
16180	1918336	4009408
16181	1918450	4009279
16182	1918545	4009112
16183	1918658	4008981
16184	1918789	4008888
16185	1918890	4008732
16186	1919011	4008619
16187	1919126	4008494
16188	1919252	4008392
16189	1919375	4008281
16190	1919488	4008152
16191	1919607	4008035
16192	1919714	4007892
16193	1919819	4007745
16194	1919933	4007617
16195	1920048	4007491
16196	1920169	4007377
16197	1920297	4007278
16198	1920429	4007186
16199	1920544	4007062
16200	1920687	4006994
16201	1920885	4007041
16202	1921002	4006918
16203	1921129	4006818
16204	1921282	4006771
16205	1921415	4006684
16206	1921552	4006604
16207	1921697	4006540
16208	1921820	4006430
16209	1921942	4006319
16210	1922128	4006342
16211	1922271	4006273
16212	1922397	4006171
16213	1922511	4006042
16214	1922636	4005938
16215	1922746	4005800
16216	1922876	4005706
16217	1922986	4005569
16218	1923105	4005451
16219	1923216	4005318
16220	1923330	4005189
16221	1923455	4005084
16222	1923560	4004937
16223	1923686	4004834
16224	1923790	4004686
16225	1923905	4004560
16226	1924020	4004433
16227	1924152	4004343
16228	1924254	4004189
16229	1924362	4004050
16230	1924479	4003927
16231	1924591	4003794
16232	1924772	4003806
16233	1924905	4003717
16234	1925053	4003660
16235	1925178	4003554
16236	1925313	4003471
16237	1925473	4003437
16238	1925607	4003351
16239	1925748	4003280
16240	1925862	4003152
16241	1926024	4003122
16242	1926168	4003056
16243	1926309	4002985
16244	1926488	4002992
16245	1926679	4003025
16246	1926842	4002998
16247	1926957	4002873
16248	1927097	4002798
16249	1927217	4002681
16250	1927335	4002561
16251	1927454	4002443
16252	1927589	4002359
16253	1927713	4002252
16254	1927831	4002132
16255	1927943	4002000
16256	1928057	4001872
16257	1928166	4001733
16258	1928266	4001576
16259	1928390	4001470
16260	1928530	4001395
16261	1928638	4001253
16262	1928786	4001197
16263	1928930	4001132
16264	1929032	4000977
16265	1929203	4000968
16266	1929317	4000840
16267	1929447	4000745
16268	1929561	4000617
16269	1929708	4000556
16270	1929808	4000401
16271	1929959	4000348
16272	1930089	4000253
16273	1930234	4000190
16274	1930350	4000066
16275	1930452	3999913
16276	1930570	3999793
16277	1930696	3999689
16278	1930803	3999546
16279	1930954	3999496
16280	1931077	3999384
16281	1931207	3999290
16282	1931330	3999180
16283	1931434	3999033
16284	1931572	3998953
16285	1931669	3998791
16286	1931782	3998660
16287	1931908	3998557
16288	1932034	3998453
16289	1932153	3998336
16290	1932280	3998235
16291	1932404	3998127
