iter	Logloss
4313	0.008681570435
4314	0.008678329697
4315	0.008674301834
4316	0.008673248131
4317	0.008668963675
4318	0.008664048078
4319	0.008655153906
4320	0.008648323317
4321	0.00864646576
4322	0.008643676787
4323	0.008639639051
4324	0.008635109135
4325	0.008630198958
4326	0.008629149225
4327	0.00862563999
4328	0.008620023096
4329	0.008615274309
4330	0.008610278567
4331	0.008605950103
4332	0.00860272738
4333	0.008601051772
4334	0.008598760962
4335	0.008595846554
4336	0.008592335138
4337	0.008588414849
4338	0.008580668391
4339	0.00857756457
4340	0.008575081652
4341	0.008570565444
4342	0.008563653437
4343	0.008558839668
4344	0.008556701912
4345	0.008554116846
4346	0.008549586771
4347	0.008545615689
4348	0.008542257244
4349	0.008540592894
4350	0.008538047779
4351	0.008534346576
4352	0.008533072928
4353	0.008530941345
4354	0.008523896034
4355	0.00852097489
4356	0.008516692732
4357	0.008512183956
4358	0.008509165421
4359	0.008505861224
4360	0.008502807758
4361	0.008497812621
4362	0.00849306721
4363	0.008490755169
4364	0.00848748977
4365	0.008485264303
4366	0.00847942532
4367	0.008473271351
4368	0.008471922331
4369	0.008468188181
4370	0.008463563685
4371	0.008458516146
4372	0.008456725204
4373	0.00845473768
4374	0.008451863193
4375	0.008449580856
4376	0.008443692892
4377	0.008441126946
4378	0.008438755016
4379	0.00843355596
4380	0.008432364117
4381	0.00842782741
4382	0.008422872456
4383	0.008421390312
4384	0.008418853724
4385	0.008414080793
4386	0.00841019227
4387	0.008406200268
4388	0.008395995948
4389	0.008393167185
4390	0.008390592798
4391	0.008388151221
4392	0.008384108178
4393	0.008378912707
4394	0.00837698716
4395	0.008372452596
4396	0.008370374808
4397	0.008366500377
4398	0.008363103152
4399	0.008360813112
4400	0.008354099489
4401	0.008348886356
4402	0.008345271261
4403	0.008338492094
4404	0.008333790553
4405	0.008330738932
4406	0.008325813378
4407	0.008322210796
4408	0.008318804448
4409	0.008314471019
4410	0.008311883806
4411	0.008306915002
4412	0.008303275835
4413	0.008299482496
4414	0.008293203389
4415	0.008290937038
4416	0.008288543815
4417	0.008286460376
4418	0.008281890358
4419	0.008278672675
4420	0.008276941227
4421	0.008270965605
4422	0.008264963941
4423	0.008260625918
4424	0.008255304688
4425	0.008249181275
4426	0.008244953197
4427	0.008239861976
4428	0.00823628143
4429	0.00823184696
4430	0.008229137114
4431	0.008225701739
4432	0.00822299033
4433	0.008221467542
4434	0.008219595283
4435	0.008215046236
4436	0.008208076906
4437	0.008206327021
4438	0.008202505665
4439	0.008199424647
4440	0.008195775134
4441	0.008190956327
4442	0.008189579832
4443	0.008187051975
4444	0.008183122534
4445	0.008179900008
4446	0.008177697755
4447	0.008174937542
4448	0.008167960883
4449	0.008163517484
4450	0.008162306095
4451	0.008159163682
4452	0.00815482826
4453	0.008151029101
4454	0.008147323833
4455	0.008140180443
4456	0.008137752476
4457	0.008135126121
4458	0.00812931553
4459	0.008126226827
4460	0.008122139021
4461	0.008115502688
4462	0.00811011827
4463	0.008105629269
4464	0.008102835309
4465	0.008099763965
4466	0.00809448772
4467	0.008091217713
4468	0.008087641295
4469	0.008085561147
4470	0.008082756861
4471	0.008077452728
4472	0.008069376479
4473	0.008066655166
4474	0.008061552296
4475	0.008060487
4476	0.008053818082
4477	0.008048988854
4478	0.008044078083
4479	0.008036167917
4480	0.00803329357
4481	0.008031486944
4482	0.008029239411
4483	0.008026564511
4484	0.008021272451
4485	0.008017143569
4486	0.008013074751
4487	0.008007522752
4488	0.008004310526
4489	0.007999063533
4490	0.007995724579
4491	0.007990597612
4492	0.007988179857
4493	0.007983815857
4494	0.007980555251
4495	0.007978330099
4496	0.007976162064
4497	0.007971969029
4498	0.007967954576
4499	0.0079654596
4500	0.007961058379
4501	0.007956769828
4502	0.007954882452
4503	0.007952810373
4504	0.007946691385
4505	0.007944556089
4506	0.007941030956
4507	0.007936086247
4508	0.007930424611
4509	0.007926091813
4510	0.007922664487
4511	0.00792008936
4512	0.007915321641
4513	0.007912303468
4514	0.007908851619
4515	0.007901996171
4516	0.007900311502
4517	0.007896283654
4518	0.007890946145
4519	0.007886745555
4520	0.007884125175
4521	0.007880362112
4522	0.007877867124
4523	0.007876223672
4524	0.007871034279
4525	0.007866525694
4526	0.00786277405
4527	0.007856119855
4528	0.007851916518
4529	0.007845151461
4530	0.007840101741
4531	0.007839102979
4532	0.007834525946
4533	0.007833127787
4534	0.007827792408
4535	0.007824376397
4536	0.007823143519
4537	0.007817918028
4538	0.007812924737
4539	0.00781088823
4540	0.007808384771
4541	0.007805679265
4542	0.007797350515
4543	0.007795412188
4544	0.007793656322
4545	0.007789933103
4546	0.007784802322
4547	0.007784023869
4548	0.007781372638
4549	0.007779068908
4550	0.00777630101
4551	0.007772968674
4552	0.007770765942
4553	0.007765590798
4554	0.007764025584
4555	0.007760149375
4556	0.007758358272
4557	0.007753865677
4558	0.00774984853
4559	0.007747864714
4560	0.007746478431
4561	0.007744414989
4562	0.00773895619
4563	0.007733502188
4564	0.007729553817
4565	0.00772492417
4566	0.007723126067
4567	0.007716482335
4568	0.007711761637
4569	0.007709725581
4570	0.007707455473
4571	0.007705645112
4572	0.007703167768
4573	0.007700878882
4574	0.007698169124
4575	0.007695284012
4576	0.007691262573
4577	0.007684952292
4578	0.007684146467
4579	0.007682864
4580	0.00768093938
4581	0.007678510354
4582	0.007676419356
4583	0.007674958307
4584	0.007669501953
4585	0.007666538447
4586	0.007666105287
4587	0.007664957172
4588	0.007659098919
4589	0.007657166937
4590	0.007652679452
4591	0.007651497249
4592	0.007649892389
4593	0.007647163463
4594	0.007641518015
4595	0.007635414749
4596	0.007634030693
4597	0.007628902876
4598	0.007626202138
4599	0.007624955524
4600	0.007621065835
4601	0.007616648236
4602	0.007612623245
4603	0.007610599641
4604	0.007605133651
4605	0.007600829637
4606	0.007598769847
4607	0.007598736714
4608	0.007595403268
4609	0.007589650471
4610	0.007585897497
4611	0.00758278918
4612	0.007582119092
4613	0.007581772721
4614	0.007579293712
4615	0.007573232798
4616	0.007567630448
4617	0.007563489727
4618	0.007560816656
4619	0.007557167286
4620	0.007554791602
4621	0.007551276305
4622	0.007548271563
4623	0.007542544394
4624	0.007536739952
4625	0.007531997297
4626	0.00752893217
4627	0.007527276803
4628	0.007522091047
4629	0.007517138842
4630	0.007516098023
4631	0.007512028306
4632	0.007508642977
4633	0.007503450395
4634	0.007502410839
4635	0.007501328819
4636	0.007499446334
4637	0.007495695265
4638	0.00749278593
4639	0.007486374988
4640	0.007485152679
4641	0.007481250091
4642	0.007475404228
4643	0.00747154719
4644	0.007467902444
4645	0.007463365889
4646	0.007458903895
4647	0.00745498603
4648	0.007450882096
4649	0.007450873019
4650	0.007448723834
4651	0.00744274512
4652	0.007440851519
4653	0.007437667602
4654	0.007433258988
4655	0.007427743452
4656	0.007421557951
4657	0.007415999711
4658	0.007413290926
4659	0.007408782732
4660	0.007406969855
4661	0.00740125713
4662	0.007399397222
4663	0.007394435903
4664	0.007393130587
4665	0.007392003127
4666	0.007389765037
4667	0.007384310964
4668	0.007381723577
4669	0.007380103915
4670	0.00737813235
4671	0.007376473517
4672	0.007369526635
4673	0.007367762494
4674	0.007365162908
4675	0.007361228267
4676	0.007355304727
4677	0.007353443314
4678	0.007349840908
4679	0.007344357648
4680	0.007340061602
4681	0.007336500371
4682	0.007333056561
4683	0.007330594984
4684	0.007325712879
4685	0.007322031844
4686	0.007320061692
4687	0.007319281106
4688	0.007316833284
4689	0.007311963047
4690	0.0073092742
4691	0.007305496735
4692	0.007301971233
4693	0.007300070197
4694	0.007295146775
4695	0.007290662235
4696	0.007288939185
4697	0.007285350033
4698	0.007283837981
4699	0.007277836069
4700	0.007276342872
4701	0.007272682018
4702	0.007267220558
4703	0.007264130338
4704	0.007261992603
4705	0.007258793712
4706	0.007257505145
4707	0.007255570926
4708	0.007252551645
4709	0.007251011807
4710	0.007250003191
4711	0.007248562883
4712	0.007244922495
4713	0.00724218686
4714	0.007236596874
4715	0.007233757914
4716	0.007233743209
4717	0.007232134886
4718	0.00723009018
4719	0.007228385023
4720	0.007224941815
4721	0.007222411926
4722	0.007220792917
4723	0.007218613131
4724	0.007216544162
4725	0.007211208466
4726	0.007207374631
4727	0.007204593629
4728	0.007202964616
4729	0.007201195362
4730	0.007200387553
4731	0.007196261332
4732	0.007192061682
4733	0.007189945407
4734	0.007188397132
4735	0.007186954758
4736	0.00718236934
4737	0.007179661775
4738	0.007176225508
4739	0.007171501149
4740	0.007167963264
4741	0.007162796364
4742	0.007159741601
4743	0.007158408317
4744	0.00715624643
4745	0.007153038419
4746	0.007150015848
4747	0.007144529562
4748	0.00714071949
4749	0.007137899881
4750	0.007134663339
4751	0.007130810509
4752	0.007129260538
4753	0.007127861036
4754	0.007126419613
4755	0.007121100534
4756	0.007118060146
4757	0.007115244962
4758	0.007111890803
4759	0.007108333437
4760	0.007104619041
4761	0.007103543344
4762	0.007101795612
4763	0.007099311208
4764	0.007098308546
4765	0.007095260047
4766	0.007092749552
4767	0.007088681839
4768	0.007083464405
4769	0.007079962769
4770	0.007078255378
4771	0.00707346216
4772	0.007071836656
4773	0.007069958593
4774	0.007068834313
4775	0.007065722178
4776	0.007062866142
4777	0.007062198302
4778	0.007061256132
4779	0.007058272048
4780	0.007056117537
4781	0.007050060684
4782	0.007047832255
4783	0.007046041983
4784	0.007044067848
4785	0.007040089673
4786	0.007037195971
4787	0.007031949757
4788	0.00703009482
4789	0.007027386708
4790	0.007023780724
4791	0.007020994003
4792	0.007017236769
4793	0.00701330853
4794	0.007012096879
4795	0.007009716529
4796	0.007004222859
4797	0.007001563929
4798	0.007000216122
4799	0.006999069024
4800	0.006994463459
4801	0.006991688921
4802	0.006988319923
4803	0.006985275877
4804	0.006983785674
4805	0.006982570407
4806	0.006979173613
4807	0.006973952291
4808	0.006969092857
4809	0.006966898905
4810	0.006961762967
4811	0.006961764745
4812	0.006958338009
4813	0.00695729806
4814	0.006954496673
4815	0.006953195792
4816	0.006949650816
4817	0.006946714875
4818	0.006943266114
4819	0.006938369938
4820	0.006937382935
4821	0.00693536777
4822	0.006934030456
4823	0.006931183361
4824	0.006929331398
4825	0.006926487781
4826	0.006922163484
4827	0.006921611516
4828	0.00691788554
4829	0.006912828684
4830	0.006911719643
4831	0.006910825593
4832	0.006910387466
4833	0.006908197936
4834	0.006906908637
4835	0.006902901663
4836	0.006897704353
4837	0.006893012669
4838	0.006890542402
4839	0.006886163595
4840	0.006882476587
4841	0.006880586425
4842	0.006877071584
4843	0.006875388074
4844	0.006869799368
4845	0.006867313973
4846	0.006863068284
4847	0.006860961547
4848	0.006859240283
4849	0.006855129464
4850	0.006852977457
4851	0.006849687174
4852	0.006845865826
4853	0.006844861082
4854	0.006841753406
4855	0.006840055859
4856	0.006835451385
4857	0.006833042211
4858	0.006829883795
4859	0.00682794154
4860	0.006826272316
4861	0.006823853454
4862	0.006820562078
4863	0.006819077586
4864	0.006815697354
4865	0.006812882858
4866	0.006811670937
4867	0.006807673611
4868	0.006802222317
4869	0.006799514339
4870	0.006796360823
4871	0.006792053373
4872	0.006788923855
4873	0.006788935772
4874	0.006787912422
4875	0.006784015106
4876	0.006781896312
4877	0.006777657405
4878	0.006774502986
4879	0.006773341837
4880	0.006768772409
4881	0.006765822582
4882	0.006764334818
4883	0.006761972485
4884	0.006760748889
4885	0.006756140833
4886	0.006752428973
4887	0.006750817501
4888	0.00674673622
4889	0.006744343929
4890	0.006739694666
4891	0.006737750304
4892	0.00673355348
4893	0.006732091803
4894	0.006726637529
4895	0.006723809474
4896	0.006722061149
4897	0.006718715582
4898	0.006713836965
4899	0.00670723893
4900	0.006705130287
4901	0.006704419506
4902	0.006700334324
4903	0.006698097566
4904	0.006696693979
4905	0.006695210029
4906	0.006693342134
4907	0.006689537746
4908	0.006689520558
4909	0.006687697835
4910	0.006686401562
4911	0.006685698946
4912	0.006684688972
4913	0.006683085483
4914	0.006677673598
4915	0.00667640339
4916	0.006674300372
4917	0.006669603311
4918	0.006667387363
4919	0.006665550778
4920	0.006663032873
4921	0.006660348533
4922	0.0066565661
4923	0.00665041009
4924	0.006649582112
4925	0.006648894394
4926	0.006647825466
4927	0.0066442974
4928	0.006640795123
4929	0.006640327149
4930	0.006636999372
4931	0.006633312329
4932	0.006630453967
4933	0.006629127558
4934	0.006628560753
4935	0.006625798338
4936	0.006623514461
4937	0.00662050647
4938	0.006618528879
4939	0.00661747524
4940	0.006616124819
4941	0.006614659034
4942	0.006610735693
4943	0.006606446315
4944	0.006602398685
4945	0.006599458626
4946	0.006597152428
4947	0.00659540696
4948	0.006594083867
4949	0.006592763379
4950	0.006591685764
4951	0.006588091787
4952	0.006585127209
4953	0.006583656867
4954	0.006579014464
4955	0.006576406552
4956	0.006574472187
4957	0.00657328282
4958	0.006572185054
4959	0.006569356096
4960	0.006564641371
4961	0.006560733605
4962	0.00655959476
4963	0.006555333409
4964	0.006553240869
4965	0.006550682629
4966	0.006545797909
4967	0.006544210131
4968	0.006543652841
4969	0.006540400276
4970	0.006536524854
4971	0.006533431014
4972	0.006530155976
4973	0.006526364641
4974	0.006524808505
4975	0.006522641602
4976	0.006521724679
4977	0.006519632594
4978	0.006517476481
4979	0.006514303735
4980	0.0065094938
4981	0.006507075568
4982	0.006505514687
4983	0.006503104342
4984	0.006500718566
4985	0.006499087634
4986	0.006497332566
4987	0.006491738603
4988	0.006490642839
4989	0.006489221906
4990	0.006486450953
4991	0.006486425015
4992	0.006484224312
4993	0.00648252739
4994	0.006477301299
4995	0.006475548763
4996	0.0064740105
4997	0.006469709936
4998	0.00646828365
4999	0.00646450129
5000	0.006462540871
5001	0.006459909128
5002	0.00645869751
5003	0.006456708227
5004	0.006453549052
5005	0.006451582711
5006	0.006450115653
5007	0.006446493312
5008	0.00644520178
5009	0.006440114241
5010	0.006436071069
5011	0.006434338658
5012	0.006433297874
5013	0.006430254253
5014	0.006427561248
5015	0.006427003249
5016	0.006425176892
5017	0.006421848085
5018	0.006420034553
5019	0.006417274446
5020	0.006416913746
5021	0.006413594866
5022	0.006410854736
5023	0.006409621542
5024	0.006408303181
5025	0.006406900559
5026	0.00640408607
5027	0.006402653617
5028	0.006399040183
5029	0.006397996756
5030	0.006396731947
5031	0.006395262363
5032	0.006393912572
5033	0.006392866098
5034	0.006390875113
5035	0.006390162929
5036	0.006387319633
5037	0.006382886582
5038	0.006378276051
5039	0.006372958627
5040	0.006370430316
5041	0.006367152566
5042	0.006363448581
5043	0.006361547747
5044	0.00635781631
5045	0.006356631068
5046	0.006355375464
5047	0.006354215903
5048	0.006352960457
5049	0.006352947431
5050	0.006348887105
5051	0.006346019043
5052	0.006343978034
5053	0.006343188704
5054	0.006340986806
5055	0.006338949888
5056	0.006333835284
5057	0.006330546502
5058	0.006330546502
5059	0.006329725208
5060	0.006328798274
5061	0.006326675822
5062	0.006323618817
5063	0.00632227676
5064	0.00632228351
5065	0.006315686015
5066	0.006314415234
5067	0.006312634239
5068	0.0063083323
5069	0.006308295892
5070	0.00630725257
5071	0.00630419718
5072	0.006300319068
5073	0.006298080122
5074	0.006294943906
5075	0.006294358876
5076	0.006293593491
5077	0.006293073319
5078	0.00629193732
5079	0.006289072568
5080	0.006286319824
5081	0.00628457967
5082	0.006283319934
5083	0.006281128388
5084	0.006279166166
5085	0.006276347371
5086	0.006272681521
5087	0.006268101832
5088	0.006267084006
5089	0.006263078194
5090	0.006262697806
5091	0.006260964425
5092	0.006259671229
5093	0.006259683658
5094	0.006257592828
5095	0.006254054261
5096	0.006250891779
5097	0.006246464557
5098	0.006242763668
5099	0.006239499492
5100	0.006237502028
5101	0.006236123714
5102	0.006233559794
5103	0.00623214127
5104	0.006231235175
5105	0.006230066798
5106	0.006226291737
5107	0.006223676907
5108	0.006219026813
5109	0.006215907941
5110	0.006213479997
5111	0.006210217696
5112	0.006207272985
5113	0.006205758118
5114	0.006203214019
5115	0.006201669755
5116	0.006197712374
5117	0.006194972301
5118	0.00619263569
5119	0.006191110205
5120	0.00618943485
5121	0.006186822622
5122	0.006182932555
5123	0.006180796621
5124	0.006180266162
5125	0.006175811552
5126	0.006175160482
5127	0.006171548381
5128	0.00616854095
5129	0.006166839928
5130	0.006162227132
5131	0.006158524785
5132	0.006156752613
5133	0.006152528706
5134	0.006150035015
5135	0.006146886748
5136	0.006143889905
5137	0.006142381973
5138	0.006138012079
5139	0.006136761525
5140	0.006131602152
5141	0.006127932406
5142	0.006126613048
5143	0.006125171265
5144	0.006123323482
5145	0.006121366582
5146	0.006120922322
5147	0.006119872957
5148	0.006116023739
5149	0.006114510432
5150	0.006112084154
5151	0.006111658365
5152	0.006109547025
5153	0.006107439366
5154	0.006103214672
5155	0.006102512518
5156	0.00610171026
5157	0.006100461765
5158	0.006097662572
5159	0.006095771996
5160	0.006093290796
5161	0.00609225937
5162	0.006091056922
5163	0.006086627862
5164	0.006086645056
5165	0.00608623924
5166	0.006085724091
5167	0.00608452284
5168	0.006083287638
5169	0.00608134405
5170	0.006077698742
5171	0.006076162688
5172	0.00607207208
5173	0.006069599056
5174	0.006068489835
5175	0.006067525305
5176	0.006063270596
5177	0.006062025684
5178	0.006060603229
5179	0.006055998367
5180	0.006053968195
5181	0.00605248205
5182	0.006049270897
5183	0.006046331731
5184	0.006043898808
5185	0.006042652232
5186	0.006040292943
5187	0.006038701866
5188	0.006037185272
5189	0.006032116578
5190	0.00603056771
5191	0.006028028554
5192	0.006026336656
5193	0.006023512837
5194	0.006021600389
5195	0.006019485191
5196	0.006019413802
5197	0.006016820458
5198	0.006015836619
5199	0.006014353902
5200	0.006013299173
5201	0.006010826638
5202	0.006008232463
5203	0.006006582663
5204	0.00600599498
5205	0.006004084623
5206	0.006003620079
5207	0.006001799847
5208	0.005999510704
5209	0.005996812443
5210	0.005993544165
5211	0.005991834559
5212	0.005987446631
5213	0.00598563766
5214	0.005982944267
5215	0.005981586358
5216	0.005979224257
5217	0.005976545037
5218	0.005974830422
5219	0.005972195003
5220	0.005969869617
5221	0.005968002979
5222	0.005964851106
5223	0.00596226706
5224	0.005960754502
5225	0.00595703076
5226	0.005953556215
5227	0.005951938378
5228	0.005948799725
5229	0.005948552816
5230	0.005946603181
5231	0.005943902223
5232	0.00594195656
5233	0.005939119446
5234	0.005935996984
5235	0.005935692363
5236	0.005935397405
5237	0.005933066726
5238	0.005929891767
5239	0.005927735801
5240	0.005923666529
5241	0.005921584655
5242	0.005921290784
5243	0.005918478709
5244	0.005918478709
5245	0.005916850086
5246	0.005915135811
5247	0.005912016646
5248	0.005910724734
5249	0.00590917496
5250	0.005906660551
5251	0.005906633487
5252	0.005904742064
5253	0.005902256304
5254	0.005900150657
5255	0.005897514854
5256	0.005896482375
5257	0.00589597883
5258	0.00589392794
5259	0.005890490298
5260	0.005888853287
5261	0.005888489618
5262	0.005887287535
5263	0.005885032438
5264	0.005882673762
5265	0.005881218727
5266	0.005879611672
5267	0.005876445886
5268	0.005876373913
5269	0.005873829707
5270	0.005869215287
5271	0.005866626196
5272	0.005864829204
5273	0.005864153575
5274	0.005861549281
5275	0.005857786579
5276	0.00585645264
5277	0.005852334531
5278	0.00585108371
5279	0.00584881423
5280	0.005846338349
5281	0.005845004041
5282	0.005843000808
5283	0.005842144431
5284	0.005838747617
5285	0.005838499004
5286	0.005837062877
5287	0.005834048495
5288	0.005831131477
5289	0.005826953403
5290	0.005826649226
5291	0.005824975847
5292	0.005823457
5293	0.005822573083
5294	0.00581902007
5295	0.005817281845
5296	0.005815312909
5297	0.005811829358
5298	0.005811503157
5299	0.005810578856
5300	0.005808888957
5301	0.005807338701
5302	0.005804880912
5303	0.005801125007
5304	0.005801163325
5305	0.005797540238
5306	0.00579311631
5307	0.005789938569
5308	0.005787245145
5309	0.00578520793
5310	0.005781790299
5311	0.005781511921
5312	0.005778896692
5313	0.005777952785
5314	0.005777138067
5315	0.00577395708
5316	0.005773964026
5317	0.005772121287
5318	0.005771594839
5319	0.005769169184
5320	0.005769170425
5321	0.005765611778
5322	0.00576468586
5323	0.00576296097
5324	0.005762974974
5325	0.005758248767
5326	0.005757346171
5327	0.005753990323
5328	0.005753601544
5329	0.005751636681
5330	0.005747760575
5331	0.005745304963
5332	0.005743923917
5333	0.005741476541
5334	0.005741185451
5335	0.005740096024
5336	0.005738534902
5337	0.005737882579
5338	0.005734994892
5339	0.005731534679
5340	0.005729781994
5341	0.005728942528
5342	0.005726929431
5343	0.005724474285
5344	0.005722693868
5345	0.005720629114
5346	0.005720656671
5347	0.005720632415
5348	0.005717566293
5349	0.00571565521
5350	0.005713365662
5351	0.005710014765
5352	0.005709762217
5353	0.005708300754
5354	0.005707020714
5355	0.005703086315
5356	0.005701428756
5357	0.005699226029
5358	0.005698008125
5359	0.005696297752
5360	0.005693078892
5361	0.005692749794
5362	0.005689748521
5363	0.005689710828
5364	0.005688659145
5365	0.005684756849
5366	0.005684689685
5367	0.005681790165
5368	0.005680554315
5369	0.005676941502
5370	0.005676968465
5371	0.005675844048
5372	0.00567262813
5373	0.005669058515
5374	0.005667712404
5375	0.005667157339
5376	0.005661833334
5377	0.005660846818
5378	0.00565815515
5379	0.005656969804
5380	0.005654007988
5381	0.005651591943
5382	0.005650838025
5383	0.005649366779
5384	0.005647404737
5385	0.00564400944
5386	0.00564174872
5387	0.005637704026
5388	0.005634481187
5389	0.005630978686
5390	0.005630356518
5391	0.005628187281
5392	0.005627169882
5393	0.00562486679
5394	0.005620934298
5395	0.005619806613
5396	0.005618963245
5397	0.00561636295
5398	0.005614220006
5399	0.005612497988
5400	0.005610059964
5401	0.005610013016
5402	0.005608159356
5403	0.005608167839
5404	0.005606782059
5405	0.005605127791
5406	0.005604758879
5407	0.005601156301
5408	0.005600555855
5409	0.0055977117
5410	0.00559622865
5411	0.005596193588
5412	0.00559536267
5413	0.005592723539
5414	0.005591743423
5415	0.005590098027
5416	0.005589788774
5417	0.005586886293
5418	0.00558638061
5419	0.005584129698
5420	0.005581859646
5421	0.005578548104
5422	0.005575794053
5423	0.00557534313
5424	0.005574178722
5425	0.00557182031
5426	0.005571115338
5427	0.005571121711
5428	0.005567497161
5429	0.005565485362
5430	0.005563766007
5431	0.00556260886
5432	0.005559037636
5433	0.005557848494
5434	0.005557500674
5435	0.005556825493
5436	0.005555421736
5437	0.00555435628
5438	0.005552169723
5439	0.005551615823
5440	0.005548092026
5441	0.005546753588
5442	0.005545886301
5443	0.005545869065
5444	0.005542384544
5445	0.005538962159
5446	0.005538176376
5447	0.005536702046
5448	0.005535650354
5449	0.005534865483
5450	0.005532900108
5451	0.005532889243
5452	0.005530656168
5453	0.005529355564
5454	0.005527528119
5455	0.005524495309
5456	0.005523528408
5457	0.005522315927
5458	0.005520782373
5459	0.005518434432
5460	0.005515644678
5461	0.005514497341
5462	0.00551409181
5463	0.005510787446
5464	0.005510144506
5465	0.005508030121
5466	0.005506160895
5467	0.005503843404
5468	0.005501402293
5469	0.005498640715
5470	0.005495952199
5471	0.005495608607
5472	0.005493091074
5473	0.005491001073
5474	0.005491050668
5475	0.00549093969
5476	0.005489843047
5477	0.005487963632
5478	0.005486432593
5479	0.005485439924
5480	0.005484637143
5481	0.005480851293
5482	0.005479426021
5483	0.005477065552
5484	0.005475041322
5485	0.005472226896
5486	0.005470684744
5487	0.005470650549
5488	0.005468907153
5489	0.005465640499
5490	0.005462265299
5491	0.005460866443
5492	0.005459420116
5493	0.005458607744
5494	0.00545715784
5495	0.005456729443
5496	0.005453845218
5497	0.005452664533
5498	0.005449154829
5499	0.005446753839
5500	0.005444771244
5501	0.005444813958
5502	0.005443964658
5503	0.00544275416
5504	0.00544207729
5505	0.005440622263
5506	0.005437619006
5507	0.005433884525
5508	0.005430781732
5509	0.005428641593
5510	0.00542626025
5511	0.005423561759
5512	0.005421727058
5513	0.005421463922
5514	0.00542096549
5515	0.005420950312
5516	0.005417761079
5517	0.005414781358
5518	0.00541248759
5519	0.005411863233
5520	0.005409891365
5521	0.005407534342
5522	0.005405816957
5523	0.005405600765
5524	0.005402484342
5525	0.005402473823
5526	0.005402200895
5527	0.005398934097
5528	0.005397669774
5529	0.005395046126
5530	0.005393269997
5531	0.005392884005
5532	0.005388827919
5533	0.005388310492
5534	0.005387997664
5535	0.005386281126
5536	0.00538249189
5537	0.005380044023
5538	0.005376379326
5539	0.005374129473
5540	0.005373149547
5541	0.005371961898
5542	0.005369141235
5543	0.00536736947
5544	0.005364765428
5545	0.005363978132
5546	0.00536303635
5547	0.005362060964
5548	0.005359479465
5549	0.005357046976
5550	0.00535700706
5551	0.005357009889
5552	0.005357031679
5553	0.005353476905
5554	0.005349584735
5555	0.005346356932
5556	0.005345875229
5557	0.005345647104
5558	0.005343944351
5559	0.005342621417
5560	0.005342537192
5561	0.005340410136
5562	0.005339445966
5563	0.005336908537
5564	0.005335756035
5565	0.00533438384
5566	0.005330891335
5567	0.005330159307
5568	0.005330151596
5569	0.005329618219
5570	0.00532821532
5571	0.005326458713
5572	0.005323184234
5573	0.005321966292
5574	0.005321044302
5575	0.005319905202
5576	0.005318976431
5577	0.005317841882
5578	0.005316560225
5579	0.005314476648
5580	0.005312164687
5581	0.005310396439
5582	0.005308956794
5583	0.005306258835
5584	0.005305934761
5585	0.005305442168
5586	0.005305434408
5587	0.005304059953
5588	0.005302990156
5589	0.005300863725
5590	0.005299431505
5591	0.005298745598
5592	0.005294870467
5593	0.005292276776
5594	0.005291237854
5595	0.005288325809
5596	0.005288036943
5597	0.005286215678
5598	0.00528598137
5599	0.005284639755
5600	0.005284607876
5601	0.005284691039
5602	0.005283647034
5603	0.005283667342
5604	0.005283367308
5605	0.005280466134
5606	0.005278265239
5607	0.005276650118
5608	0.005275287539
5609	0.005274911481
5610	0.005272633717
5611	0.005270537114
5612	0.005270537114
5613	0.005270147099
5614	0.005269577382
5615	0.00526959852
5616	0.00526868615
5617	0.005266246975
5618	0.005265534755
5619	0.005263672052
5620	0.005263378997
5621	0.005260916789
5622	0.005258783046
5623	0.00525641994
5624	0.005255092977
5625	0.005252246644
5626	0.005251084308
5627	0.005248902747
5628	0.00524702575
5629	0.005244434099
5630	0.005242930274
5631	0.005242568598
5632	0.005242567694
5633	0.005239729376
5634	0.005239729376
5635	0.005238016921
5636	0.005235074042
5637	0.005233186842
5638	0.005231319342
5639	0.005229530953
5640	0.005227190905
5641	0.005227193604
5642	0.005226842162
5643	0.005226560804
5644	0.005223988849
5645	0.0052233886
5646	0.005220468812
5647	0.005219458101
5648	0.005216906248
5649	0.005215825663
5650	0.005212840031
5651	0.005210698808
5652	0.005206886552
5653	0.005206882435
5654	0.005205456484
5655	0.005203394859
5656	0.005199934285
5657	0.005197065379
5658	0.005194781696
5659	0.005192493585
5660	0.005191308579
5661	0.005189347169
5662	0.005188126641
5663	0.005184852644
5664	0.005183559283
5665	0.005181330391
5666	0.00517928432
5667	0.005177969737
5668	0.00517761296
5669	0.005177668272
5670	0.005175179844
5671	0.005173056002
5672	0.005172098934
5673	0.005172098934
5674	0.005170541668
5675	0.005169495975
5676	0.005165876188
5677	0.005162959344
5678	0.005162920765
5679	0.005161125225
5680	0.005159617323
5681	0.005158687712
5682	0.005158349882
5683	0.005156863863
5684	0.005155954022
5685	0.005154839187
5686	0.005153138607
5687	0.005150930007
5688	0.005148722895
5689	0.005146418235
5690	0.005143464384
5691	0.005140636451
5692	0.005140668768
5693	0.005137595789
5694	0.005135539032
5695	0.005133480002
5696	0.005131396952
5697	0.005129201613
5698	0.005128210372
5699	0.005126629488
5700	0.005124861332
5701	0.00512319466
5702	0.005122700087
5703	0.005121882523
5704	0.005120120645
5705	0.005117355938
5706	0.005115206515
5707	0.005115215385
5708	0.005114066252
5709	0.005112765089
5710	0.005111151139
5711	0.005108714711
