iter	Logloss
17834	0.1032093482
17835	0.1032078935
17836	0.10320672
17837	0.1032061811
17838	0.103204252
17839	0.1032040911
17840	0.1032021375
17841	0.1032020699
17842	0.1032009292
17843	0.1031999707
17844	0.1031980201
17845	0.1031974416
17846	0.1031954607
17847	0.1031939361
17848	0.1031931773
17849	0.1031919475
17850	0.1031904377
17851	0.1031897882
17852	0.1031884319
17853	0.103187869
17854	0.1031868981
17855	0.1031863039
17856	0.1031857634
17857	0.103185365
17858	0.1031849181
17859	0.1031839795
17860	0.1031820219
17861	0.1031794037
17862	0.1031787276
17863	0.103177137
17864	0.1031742602
17865	0.1031735094
17866	0.1031722432
17867	0.1031704285
17868	0.1031694672
17869	0.1031679962
17870	0.1031663386
17871	0.1031652482
17872	0.1031647256
17873	0.1031630825
17874	0.1031621376
17875	0.1031609384
17876	0.1031599448
17877	0.1031587481
17878	0.1031582419
17879	0.1031555711
17880	0.1031541083
17881	0.1031535529
17882	0.1031523103
17883	0.1031510726
17884	0.1031494373
17885	0.103147505
17886	0.1031473264
17887	0.1031470625
17888	0.1031461557
17889	0.1031456116
17890	0.1031453206
17891	0.1031445462
17892	0.1031427763
17893	0.1031414408
17894	0.1031402813
17895	0.1031390196
17896	0.1031381799
17897	0.1031363826
17898	0.10313459
17899	0.1031319798
17900	0.1031313999
17901	0.1031308352
17902	0.1031299298
17903	0.1031288437
17904	0.1031274375
17905	0.10312661
17906	0.1031262104
17907	0.1031257235
17908	0.1031241966
17909	0.103121037
17910	0.1031201001
17911	0.103118269
17912	0.1031170927
17913	0.1031160873
17914	0.1031149272
17915	0.1031119986
17916	0.1031100299
17917	0.1031088716
17918	0.1031077924
17919	0.1031063483
17920	0.1031031693
17921	0.1031003664
17922	0.1030995053
17923	0.1030981679
17924	0.1030964682
17925	0.1030960617
17926	0.103095869
17927	0.103095183
17928	0.1030923327
17929	0.1030918272
17930	0.1030907191
17931	0.1030897679
17932	0.1030889506
17933	0.1030884331
17934	0.1030861612
17935	0.1030841109
17936	0.1030827365
17937	0.1030805381
17938	0.1030783193
17939	0.1030763891
17940	0.1030761298
17941	0.103075713
17942	0.1030749369
17943	0.1030716694
17944	0.1030702894
17945	0.1030687642
17946	0.1030682753
17947	0.1030674211
17948	0.1030667393
17949	0.1030647541
17950	0.1030634118
17951	0.1030621293
17952	0.1030610726
17953	0.1030605776
17954	0.1030590884
17955	0.103058298
17956	0.1030569272
17957	0.1030557684
17958	0.1030543961
17959	0.1030529365
17960	0.1030522357
17961	0.103051271
17962	0.1030495425
17963	0.1030479137
17964	0.1030468612
17965	0.1030464767
17966	0.1030448158
17967	0.1030437043
17968	0.1030435256
17969	0.1030423006
17970	0.1030414577
17971	0.1030404421
17972	0.1030399366
17973	0.1030378345
17974	0.1030349104
17975	0.1030338152
17976	0.1030328412
17977	0.1030312455
17978	0.1030296004
17979	0.1030290585
17980	0.1030286131
17981	0.1030279259
17982	0.1030262184
17983	0.1030259956
17984	0.1030247218
17985	0.1030223524
17986	0.1030207423
17987	0.1030185961
17988	0.1030158547
17989	0.1030149529
17990	0.1030134155
17991	0.1030130266
17992	0.1030125295
17993	0.1030098184
17994	0.1030086543
17995	0.1030076015
17996	0.103006916
17997	0.1030055343
17998	0.1030045326
17999	0.1030017515
18000	0.1030001908
18001	0.1029992846
18002	0.1029981495
18003	0.1029968238
18004	0.1029940321
18005	0.102993657
18006	0.102992692
18007	0.102992441
18008	0.1029914681
18009	0.1029912924
18010	0.1029889896
18011	0.1029883183
18012	0.1029870734
18013	0.1029857097
18014	0.1029845191
18015	0.1029831889
18016	0.1029782115
18017	0.1029766165
18018	0.1029756988
18019	0.1029750911
18020	0.1029744664
18021	0.1029728176
18022	0.1029723494
18023	0.1029705539
18024	0.1029690234
18025	0.10296862
18026	0.1029666761
18027	0.1029662629
18028	0.1029651946
18029	0.1029646606
18030	0.1029643546
18031	0.1029632772
18032	0.1029617537
18033	0.1029610749
18034	0.1029592381
18035	0.10295886
18036	0.1029562649
18037	0.1029553049
18038	0.1029537494
18039	0.1029526719
18040	0.1029515386
18041	0.1029505182
18042	0.1029496363
18043	0.1029487259
18044	0.1029480556
18045	0.1029478224
18046	0.1029461866
18047	0.1029456896
18048	0.1029438614
18049	0.1029421253
18050	0.1029414451
18051	0.1029386633
18052	0.1029364444
18053	0.1029362619
18054	0.1029359963
18055	0.1029337816
18056	0.1029332811
18057	0.1029311234
18058	0.1029296225
18059	0.1029282596
18060	0.1029280321
18061	0.1029271258
18062	0.1029251325
18063	0.1029231842
18064	0.102921764
18065	0.1029204181
18066	0.1029192301
18067	0.1029169937
18068	0.1029162819
18069	0.1029155091
18070	0.1029138605
18071	0.1029123229
18072	0.1029113781
18073	0.1029099369
18074	0.1029078624
18075	0.1029069297
18076	0.1029065858
18077	0.1029060204
18078	0.1029043962
18079	0.1029009905
18080	0.1028983017
18081	0.1028958741
18082	0.1028947167
18083	0.1028937371
18084	0.1028931182
18085	0.1028921819
18086	0.1028903365
18087	0.1028895297
18088	0.1028892716
18089	0.1028871268
18090	0.1028858784
18091	0.1028833024
18092	0.1028827803
18093	0.1028826393
18094	0.1028821468
18095	0.1028791761
18096	0.1028760019
18097	0.102875495
18098	0.1028746409
18099	0.1028737447
18100	0.1028724884
18101	0.1028700787
18102	0.1028656496
18103	0.1028642601
18104	0.1028628686
18105	0.1028620811
18106	0.1028610522
18107	0.1028592229
18108	0.102858088
18109	0.1028573784
18110	0.1028567391
18111	0.1028540792
18112	0.1028531927
18113	0.102851759
18114	0.102849113
18115	0.1028488648
18116	0.1028475772
18117	0.1028470469
18118	0.1028467228
18119	0.1028452023
18120	0.1028441783
18121	0.1028428162
18122	0.1028412742
18123	0.1028401377
18124	0.1028388436
18125	0.1028363898
18126	0.102834578
18127	0.1028335632
18128	0.1028327116
18129	0.1028322124
18130	0.1028316356
18131	0.1028303074
18132	0.1028296946
18133	0.1028287593
18134	0.1028269503
18135	0.1028264741
18136	0.1028247989
18137	0.1028240685
18138	0.1028229746
18139	0.1028208737
18140	0.102819744
18141	0.1028169987
18142	0.102816067
18143	0.1028139045
18144	0.1028130113
18145	0.1028109359
18146	0.1028106366
18147	0.1028087935
18148	0.102807548
18149	0.1028047739
18150	0.1028032194
18151	0.1028030504
18152	0.1028017898
18153	0.1028014785
18154	0.1027997831
18155	0.102798899
18156	0.1027970914
18157	0.1027952127
18158	0.1027946023
18159	0.1027920729
18160	0.1027896418
18161	0.102789375
18162	0.1027885577
18163	0.1027871543
18164	0.1027862198
18165	0.1027851074
18166	0.1027848723
18167	0.102784332
18168	0.102782776
18169	0.1027818048
18170	0.1027807065
18171	0.102778636
18172	0.1027772144
18173	0.1027759167
18174	0.1027756221
18175	0.1027752955
18176	0.1027740824
18177	0.1027726132
18178	0.1027713224
18179	0.1027703534
18180	0.1027673236
18181	0.1027666668
18182	0.1027652014
18183	0.1027641303
18184	0.1027628785
18185	0.1027617864
18186	0.1027612607
18187	0.1027603184
18188	0.102758211
18189	0.1027560041
18190	0.1027545048
18191	0.1027535313
18192	0.1027521355
18193	0.1027516563
18194	0.1027508205
18195	0.1027503509
18196	0.1027484696
18197	0.1027469991
18198	0.1027467435
18199	0.1027463295
18200	0.1027449708
18201	0.1027442314
18202	0.1027412532
18203	0.102740803
18204	0.1027399402
18205	0.1027389224
18206	0.1027377202
18207	0.1027360419
18208	0.1027350587
18209	0.1027349373
18210	0.1027332915
18211	0.1027325659
18212	0.1027307215
18213	0.1027288448
18214	0.1027284952
18215	0.1027281877
18216	0.1027271464
18217	0.1027265414
18218	0.102724553
18219	0.1027237595
18220	0.1027225481
18221	0.1027208607
18222	0.1027200838
18223	0.1027172526
18224	0.1027161126
18225	0.10271396
18226	0.1027136106
18227	0.1027108683
18228	0.1027095789
18229	0.10270922
18230	0.1027079399
18231	0.1027071098
18232	0.1027063199
18233	0.1027047676
18234	0.1027024781
18235	0.1027001458
18236	0.1026986081
18237	0.1026981068
18238	0.1026980098
18239	0.1026969923
18240	0.1026962361
18241	0.1026960673
18242	0.1026947151
18243	0.1026919492
18244	0.1026915785
18245	0.1026903821
18246	0.1026891635
18247	0.1026878779
18248	0.1026876566
18249	0.102685654
18250	0.1026851761
18251	0.1026843746
18252	0.1026823444
18253	0.1026794739
18254	0.1026781531
18255	0.1026769959
18256	0.1026766077
18257	0.1026735763
18258	0.1026728154
18259	0.1026711056
18260	0.1026707516
18261	0.1026706162
18262	0.1026680288
18263	0.1026670959
18264	0.1026667476
18265	0.1026666543
18266	0.1026647112
18267	0.1026637499
18268	0.1026622142
18269	0.1026606456
18270	0.1026587192
18271	0.1026580212
18272	0.1026558869
18273	0.1026547783
18274	0.1026541495
18275	0.1026534875
18276	0.1026528427
18277	0.1026503771
18278	0.1026493829
18279	0.1026471109
18280	0.1026463133
18281	0.1026451381
18282	0.1026437776
18283	0.1026434615
18284	0.1026430114
18285	0.1026405831
18286	0.1026390045
18287	0.1026384207
18288	0.1026378901
18289	0.1026367729
18290	0.1026361058
18291	0.1026352119
18292	0.1026350856
18293	0.1026339407
18294	0.1026333491
18295	0.102632125
18296	0.1026312948
18297	0.1026309893
18298	0.1026298375
18299	0.1026289362
18300	0.1026284805
18301	0.1026274337
18302	0.1026241646
18303	0.1026231577
18304	0.1026227576
18305	0.102621425
18306	0.1026201954
18307	0.1026182522
18308	0.1026167506
18309	0.1026157243
18310	0.1026154152
18311	0.1026137122
18312	0.1026133031
18313	0.1026123042
18314	0.1026097613
18315	0.1026080671
18316	0.1026079417
18317	0.1026065988
18318	0.1026059084
18319	0.1026031656
18320	0.102601615
18321	0.1026000979
18322	0.1025993606
18323	0.1025984488
18324	0.1025969187
18325	0.1025956965
18326	0.10259453
18327	0.1025937383
18328	0.1025932657
18329	0.1025925628
18330	0.1025920779
18331	0.1025911167
18332	0.1025909995
18333	0.1025893061
18334	0.102586638
18335	0.1025864614
18336	0.1025846514
18337	0.102583137
18338	0.1025822462
18339	0.1025812803
18340	0.1025797501
18341	0.1025793786
18342	0.1025781162
18343	0.1025744964
18344	0.1025723773
18345	0.1025691036
18346	0.1025668102
18347	0.1025652688
18348	0.1025630385
18349	0.1025614592
18350	0.1025606929
18351	0.1025602359
18352	0.1025588243
18353	0.102557389
18354	0.1025560482
18355	0.1025532593
18356	0.1025526571
18357	0.1025519011
18358	0.1025504677
18359	0.1025490303
18360	0.1025485325
18361	0.1025466057
18362	0.1025444618
18363	0.1025419745
18364	0.1025407859
18365	0.1025395819
18366	0.1025371151
18367	0.1025352935
18368	0.1025352823
18369	0.1025343389
18370	0.1025324808
18371	0.1025316055
18372	0.1025297044
18373	0.1025277161
18374	0.1025270554
18375	0.1025249154
18376	0.1025233056
18377	0.1025224218
18378	0.1025218944
18379	0.102521194
18380	0.1025199168
18381	0.1025183846
18382	0.1025182375
18383	0.1025175604
18384	0.1025146593
18385	0.1025129616
18386	0.1025113761
18387	0.1025105109
18388	0.1025102412
18389	0.1025097219
18390	0.1025080264
18391	0.1025077467
18392	0.1025065909
18393	0.1025056933
18394	0.102503891
18395	0.1025021608
18396	0.102501292
18397	0.1025001545
18398	0.1024986996
18399	0.1024977774
18400	0.1024974271
18401	0.102495808
18402	0.102494467
18403	0.1024933482
18404	0.1024926422
18405	0.1024921233
18406	0.102490369
18407	0.1024896268
18408	0.1024885772
18409	0.1024875971
18410	0.1024864466
18411	0.1024842162
18412	0.1024834739
18413	0.1024808488
18414	0.1024796239
18415	0.1024795424
18416	0.1024786835
18417	0.1024777209
18418	0.1024761279
18419	0.1024753098
18420	0.1024738531
18421	0.1024725894
18422	0.1024721023
18423	0.1024705882
18424	0.1024691365
18425	0.1024683826
18426	0.1024675045
18427	0.1024647498
18428	0.1024630823
18429	0.1024616373
18430	0.1024608202
18431	0.1024580237
18432	0.102457127
18433	0.1024566898
18434	0.1024552743
18435	0.1024544231
18436	0.1024535383
18437	0.1024523847
18438	0.1024520624
18439	0.1024515595
18440	0.1024496966
18441	0.1024492033
18442	0.1024488663
18443	0.1024457443
18444	0.1024449326
18445	0.1024441588
18446	0.1024430229
18447	0.1024415968
18448	0.1024405374
18449	0.1024404223
18450	0.1024379355
18451	0.1024372801
18452	0.1024370418
18453	0.1024351364
18454	0.1024331043
18455	0.1024328779
18456	0.1024319184
18457	0.1024314846
18458	0.102431119
18459	0.1024302221
18460	0.1024291211
18461	0.102428266
18462	0.1024277233
18463	0.1024270927
18464	0.1024257844
18465	0.1024232784
18466	0.1024229515
18467	0.1024227467
18468	0.1024218865
18469	0.1024189462
18470	0.102418219
18471	0.1024163757
18472	0.1024157041
18473	0.1024151573
18474	0.1024144266
18475	0.1024140225
18476	0.1024128924
18477	0.1024124586
18478	0.1024112068
18479	0.1024105853
18480	0.1024103151
18481	0.1024072818
18482	0.102406856
18483	0.1024054962
18484	0.1024028156
18485	0.1024014178
18486	0.1023983114
18487	0.1023968517
18488	0.1023955661
18489	0.1023949746
18490	0.1023934659
18491	0.1023929656
18492	0.1023903431
18493	0.1023890061
18494	0.1023862811
18495	0.1023855399
18496	0.1023846281
18497	0.1023838749
18498	0.1023824198
18499	0.1023813231
18500	0.1023806346
18501	0.1023802708
18502	0.1023792706
18503	0.1023781347
18504	0.1023763137
18505	0.1023750566
18506	0.1023729053
18507	0.1023700134
18508	0.1023672255
18509	0.102365588
18510	0.1023651592
18511	0.102364005
18512	0.1023630827
18513	0.1023621955
18514	0.1023607314
18515	0.1023594788
18516	0.1023586722
18517	0.102358162
18518	0.1023567313
18519	0.1023550497
18520	0.1023547132
18521	0.1023526413
18522	0.1023520631
18523	0.1023505261
18524	0.1023503199
18525	0.102350108
18526	0.1023498309
18527	0.1023495687
18528	0.1023469984
18529	0.1023456678
18530	0.1023442926
18531	0.1023441543
18532	0.1023432734
18533	0.102341783
18534	0.1023409845
18535	0.1023394593
18536	0.1023384237
18537	0.1023378155
18538	0.1023364244
18539	0.1023335735
18540	0.1023320109
18541	0.1023316031
18542	0.1023305623
18543	0.1023302115
18544	0.1023281642
18545	0.10232761
18546	0.1023259417
18547	0.1023235756
18548	0.1023220071
18549	0.1023218132
18550	0.102320342
18551	0.1023197009
18552	0.1023182066
18553	0.1023174078
18554	0.1023166193
18555	0.1023161248
18556	0.1023152056
18557	0.1023147101
18558	0.1023136657
18559	0.1023121508
18560	0.1023118297
18561	0.1023107338
18562	0.1023104209
18563	0.1023100105
18564	0.102309364
18565	0.1023075723
18566	0.1023068056
18567	0.102305789
18568	0.1023049473
18569	0.1023039832
18570	0.1023028412
18571	0.1023026194
18572	0.1023017452
18573	0.1023006703
18574	0.1022994676
18575	0.1022991692
18576	0.1022984974
18577	0.1022974227
18578	0.1022957481
18579	0.102295171
18580	0.1022926032
18581	0.1022917727
18582	0.1022891046
18583	0.1022886162
18584	0.1022877933
18585	0.102286636
18586	0.1022861535
18587	0.1022858078
18588	0.1022852816
18589	0.1022835439
18590	0.1022825631
18591	0.102281001
18592	0.102280852
18593	0.1022801246
18594	0.1022793353
18595	0.1022779853
18596	0.1022768696
18597	0.1022757624
18598	0.1022743213
18599	0.102270823
18600	0.1022697841
18601	0.102267756
18602	0.1022668952
18603	0.1022656559
18604	0.1022630246
18605	0.1022622761
18606	0.1022602126
18607	0.1022588697
18608	0.1022565144
18609	0.102254997
18610	0.1022543879
18611	0.102252921
18612	0.1022515789
18613	0.1022504051
18614	0.1022494363
18615	0.1022494253
18616	0.102249294
18617	0.1022477533
18618	0.1022466152
18619	0.1022457843
18620	0.1022443628
18621	0.1022412121
18622	0.1022404379
18623	0.1022394914
18624	0.1022389481
18625	0.1022383854
18626	0.1022379972
18627	0.1022352155
18628	0.1022348856
18629	0.1022345001
18630	0.1022337306
18631	0.102232915
18632	0.1022321902
18633	0.1022314255
18634	0.1022305486
18635	0.1022293618
18636	0.1022277696
18637	0.1022267643
18638	0.102224297
18639	0.1022225331
18640	0.1022218023
18641	0.1022210217
18642	0.1022189455
18643	0.1022185983
18644	0.1022182937
18645	0.1022162084
18646	0.1022156657
18647	0.1022153802
18648	0.1022133413
18649	0.1022131047
18650	0.1022126239
18651	0.1022119249
18652	0.1022103508
18653	0.1022089293
18654	0.1022077582
18655	0.1022057259
18656	0.1022032067
18657	0.102201341
18658	0.1022008604
18659	0.102200473
18660	0.10219929
18661	0.1021973505
18662	0.1021959294
18663	0.1021943188
18664	0.1021928733
18665	0.1021910234
18666	0.1021904467
18667	0.102189315
18668	0.1021885275
18669	0.1021880653
18670	0.1021845743
18671	0.1021843546
18672	0.1021838772
18673	0.1021820442
18674	0.1021806781
18675	0.102179118
18676	0.1021771622
18677	0.1021762757
18678	0.1021759627
18679	0.1021730205
18680	0.1021709988
18681	0.1021701843
18682	0.102167616
18683	0.1021667917
18684	0.1021647952
18685	0.1021642426
18686	0.1021639701
18687	0.1021637107
18688	0.1021603439
18689	0.1021592445
18690	0.1021570611
18691	0.1021558969
18692	0.1021542716
18693	0.1021528842
18694	0.1021504618
18695	0.1021495696
18696	0.1021483901
18697	0.1021465824
18698	0.1021459272
18699	0.1021450562
18700	0.1021440972
18701	0.1021431575
18702	0.102142214
18703	0.102139796
18704	0.1021375558
18705	0.1021365261
18706	0.102134458
18707	0.1021340438
18708	0.102132247
18709	0.1021320375
18710	0.1021301275
18711	0.1021287143
18712	0.1021273559
18713	0.1021264893
18714	0.102125609
18715	0.1021245024
18716	0.102122727
18717	0.1021209419
18718	0.1021204805
18719	0.1021199675
18720	0.1021187673
18721	0.1021177351
18722	0.1021172863
18723	0.1021167818
18724	0.1021158186
18725	0.1021154602
18726	0.1021153682
18727	0.1021150472
18728	0.1021140671
18729	0.1021131399
18730	0.1021111639
18731	0.1021085964
18732	0.1021080286
18733	0.1021075912
18734	0.1021064595
18735	0.1021059222
18736	0.1021042612
18737	0.1021033152
18738	0.102102101
18739	0.1021016793
18740	0.1020985001
18741	0.1020968971
18742	0.102095677
18743	0.1020941542
18744	0.1020934644
18745	0.1020925574
18746	0.1020918179
18747	0.1020913462
18748	0.1020907407
18749	0.1020897766
18750	0.1020882269
18751	0.1020850788
18752	0.1020842976
18753	0.1020839876
18754	0.1020828514
18755	0.1020815238
18756	0.102081193
18757	0.1020804544
18758	0.102079393
18759	0.1020771486
18760	0.1020757378
18761	0.1020741807
18762	0.1020712441
18763	0.1020711519
18764	0.1020684658
18765	0.1020674512
18766	0.1020661283
18767	0.1020648237
18768	0.1020640314
18769	0.1020618004
18770	0.1020605703
18771	0.1020593414
18772	0.102056695
18773	0.1020561508
18774	0.102055457
18775	0.102054281
18776	0.102053823
18777	0.1020530956
18778	0.1020521303
18779	0.1020516351
18780	0.1020502166
18781	0.1020495711
18782	0.1020483093
18783	0.1020465912
18784	0.1020453412
18785	0.1020441425
18786	0.1020433327
18787	0.1020430704
18788	0.1020423292
18789	0.1020414045
18790	0.1020397716
18791	0.1020369617
18792	0.1020359795
18793	0.1020347177
18794	0.1020329719
18795	0.1020322514
18796	0.1020318682
18797	0.1020294911
18798	0.1020285937
18799	0.1020282559
18800	0.1020261766
18801	0.1020251118
18802	0.1020231466
18803	0.1020227036
18804	0.1020219249
18805	0.1020203311
18806	0.1020188756
18807	0.1020185548
18808	0.1020170668
18809	0.1020156032
18810	0.1020154173
18811	0.102014903
18812	0.1020140294
18813	0.1020108198
18814	0.1020089581
18815	0.1020081278
18816	0.1020078426
18817	0.1020060325
18818	0.1020041228
18819	0.102003817
18820	0.1020010049
18821	0.1019998885
18822	0.1019988711
18823	0.1019968059
18824	0.1019961957
18825	0.1019951013
18826	0.1019937475
18827	0.101991965
18828	0.1019902553
18829	0.101988693
18830	0.1019878864
18831	0.1019868466
18832	0.1019852842
18833	0.1019834408
18834	0.1019807612
18835	0.1019795765
18836	0.1019765796
18837	0.1019753455
18838	0.1019733524
18839	0.1019722368
18840	0.1019717036
18841	0.1019705165
18842	0.1019697384
18843	0.1019682384
18844	0.1019657647
18845	0.1019655096
18846	0.1019648903
18847	0.101963465
18848	0.1019634547
18849	0.1019619688
18850	0.1019595879
18851	0.101958219
18852	0.1019574431
18853	0.1019563199
18854	0.1019556484
18855	0.1019535109
18856	0.1019513921
18857	0.1019503264
18858	0.1019493778
18859	0.1019491213
18860	0.1019483581
18861	0.1019480494
18862	0.1019466344
18863	0.1019452856
18864	0.1019436922
18865	0.1019428043
18866	0.1019422072
18867	0.1019406546
18868	0.1019392192
18869	0.1019378342
18870	0.10193561
18871	0.1019347743
18872	0.1019323818
18873	0.1019308071
18874	0.1019296774
18875	0.1019285403
18876	0.1019282853
18877	0.1019275525
18878	0.1019259664
18879	0.1019242783
18880	0.1019237091
18881	0.1019226172
18882	0.1019222053
18883	0.1019215306
18884	0.1019203184
18885	0.10191903
18886	0.101917713
18887	0.1019166711
18888	0.1019161886
18889	0.1019156606
18890	0.1019145441
18891	0.1019098344
18892	0.1019087102
18893	0.1019057553
18894	0.1019048035
18895	0.1019026374
18896	0.1019016089
18897	0.101900676
18898	0.1018988427
18899	0.1018979686
18900	0.1018972667
18901	0.1018968807
18902	0.1018954066
18903	0.1018951736
18904	0.101893601
18905	0.1018932045
18906	0.101892388
18907	0.101890473
18908	0.1018895678
18909	0.1018887179
18910	0.1018881228
18911	0.1018862957
18912	0.1018834658
18913	0.10188108
18914	0.1018807539
18915	0.1018787813
18916	0.1018769563
18917	0.1018761974
18918	0.1018756781
18919	0.1018751433
18920	0.1018735877
18921	0.1018726974
18922	0.1018721955
18923	0.1018713892
18924	0.1018698809
18925	0.1018692448
18926	0.1018682954
18927	0.1018667016
18928	0.1018655049
18929	0.1018641024
18930	0.1018631889
18931	0.1018615709
18932	0.1018595964
18933	0.1018551014
18934	0.1018550322
18935	0.1018541685
18936	0.1018530962
18937	0.1018514256
18938	0.101851063
18939	0.1018504212
18940	0.1018469505
18941	0.1018460165
18942	0.1018450693
18943	0.1018447924
18944	0.1018437348
18945	0.1018426529
18946	0.1018403773
18947	0.1018387294
18948	0.1018377212
18949	0.1018368105
18950	0.1018365629
18951	0.1018355906
18952	0.1018345908
18953	0.1018329298
18954	0.1018314368
18955	0.1018303117
18956	0.1018291183
18957	0.101828155
18958	0.1018279471
18959	0.101824251
18960	0.1018239199
18961	0.1018228352
18962	0.1018208656
18963	0.1018187046
18964	0.1018159297
18965	0.10181523
18966	0.1018145264
18967	0.1018125494
18968	0.101811376
18969	0.1018102068
18970	0.1018094582
18971	0.1018080784
18972	0.101806774
18973	0.1018053761
18974	0.1018048917
18975	0.1018040915
18976	0.1018036393
18977	0.1018029144
18978	0.10180118
18979	0.1017999323
18980	0.1017983245
18981	0.1017962853
18982	0.1017955899
18983	0.1017954888
18984	0.1017948276
18985	0.1017941155
18986	0.1017940593
18987	0.101793353
18988	0.1017919951
18989	0.1017902226
18990	0.1017881751
18991	0.1017860179
18992	0.1017855314
18993	0.1017818548
18994	0.1017813959
18995	0.1017806591
18996	0.1017779037
18997	0.1017776018
18998	0.1017743416
18999	0.1017727106
19000	0.1017723936
19001	0.1017697598
19002	0.1017680288
19003	0.1017665572
19004	0.1017649808
19005	0.1017638095
19006	0.1017624747
19007	0.1017612711
19008	0.1017594994
19009	0.1017584513
19010	0.1017572129
19011	0.1017565098
19012	0.101753393
19013	0.1017529293
19014	0.1017519454
19015	0.1017510391
19016	0.1017499154
19017	0.1017486198
19018	0.1017478907
19019	0.1017470061
19020	0.1017464039
19021	0.1017456295
19022	0.1017454067
19023	0.1017440531
19024	0.1017419884
19025	0.1017409563
19026	0.1017401795
19027	0.1017383651
19028	0.1017373825
19029	0.1017353265
19030	0.1017312631
19031	0.1017304343
19032	0.1017293976
19033	0.1017286572
19034	0.1017282142
19035	0.1017264538
19036	0.1017257735
19037	0.10172559
19038	0.1017238494
19039	0.1017224522
19040	0.1017213474
19041	0.1017202692
19042	0.1017197534
19043	0.1017192819
19044	0.1017181835
19045	0.1017163996
19046	0.1017140334
19047	0.1017133217
19048	0.1017123167
19049	0.101709187
19050	0.1017082268
19051	0.1017071697
19052	0.101707102
19053	0.1017049628
19054	0.1017039369
19055	0.101702622
19056	0.1017002067
19057	0.1016979847
19058	0.10169652
19059	0.1016955637
19060	0.1016946313
19061	0.101694009
19062	0.1016926011
19063	0.101692026
19064	0.1016914834
19065	0.101691207
19066	0.1016892565
19067	0.1016877714
19068	0.1016853301
19069	0.1016838349
19070	0.1016824747
19071	0.1016804833
19072	0.1016802152
19073	0.1016782949
19074	0.101677309
19075	0.1016737503
19076	0.1016731345
19077	0.1016727928
19078	0.1016723002
19079	0.1016719475
19080	0.1016708957
19081	0.1016699514
19082	0.1016687326
19083	0.1016672505
19084	0.1016663083
19085	0.101665549
19086	0.1016638659
19087	0.1016634764
19088	0.101662163
19089	0.1016620802
19090	0.1016613767
19091	0.1016599032
19092	0.1016582171
19093	0.1016575867
19094	0.101656857
19095	0.101656701
19096	0.1016559031
19097	0.1016552842
19098	0.1016542346
19099	0.101652263
19100	0.101651427
19101	0.1016507148
19102	0.1016487967
19103	0.1016476386
19104	0.1016476354
19105	0.1016462486
19106	0.1016442953
19107	0.1016436994
19108	0.1016432963
19109	0.1016420933
19110	0.1016413918
19111	0.1016403398
19112	0.1016383164
19113	0.1016364176
19114	0.1016349757
19115	0.1016339381
19116	0.1016328182
19117	0.1016326756
19118	0.1016283315
19119	0.1016278742
19120	0.1016273953
19121	0.1016266314
19122	0.1016260252
19123	0.1016239051
19124	0.1016232019
19125	0.1016211131
19126	0.1016200281
19127	0.1016197205
19128	0.1016194386
19129	0.1016174137
19130	0.1016163703
19131	0.1016152239
19132	0.1016134284
19133	0.101611813
19134	0.1016104954
19135	0.1016098931
19136	0.1016093168
19137	0.1016085245
19138	0.101607965
19139	0.1016077115
19140	0.101604864
19141	0.1016024386
19142	0.1016016742
19143	0.1015982366
19144	0.1015967191
19145	0.1015917987
19146	0.1015910926
19147	0.1015896857
19148	0.1015885459
19149	0.1015856493
19150	0.1015845605
19151	0.101582744
19152	0.1015812145
19153	0.1015807939
19154	0.1015801237
19155	0.1015798389
19156	0.1015785682
19157	0.101577345
19158	0.1015765564
19159	0.1015763027
19160	0.1015753671
19161	0.1015744308
19162	0.1015740426
19163	0.1015724784
19164	0.101571082
19165	0.1015700613
19166	0.1015682033
19167	0.1015666579
19168	0.1015649274
19169	0.1015644699
19170	0.1015632858
19171	0.1015620335
19172	0.1015603223
19173	0.1015596789
19174	0.1015566889
19175	0.1015557336
19176	0.1015532206
19177	0.101551992
19178	0.1015505038
19179	0.1015489064
19180	0.1015475017
19181	0.1015460523
19182	0.1015446791
19183	0.101544295
19184	0.1015430907
19185	0.1015427297
19186	0.1015416017
19187	0.1015408276
19188	0.101540064
19189	0.1015390526
19190	0.1015382204
19191	0.1015357515
19192	0.1015347364
19193	0.1015338122
19194	0.1015327801
19195	0.1015316986
19196	0.1015306033
19197	0.1015298521
19198	0.1015289818
19199	0.1015275588
19200	0.1015257787
19201	0.1015245453
19202	0.101524281
19203	0.101522771
19204	0.1015215406
19205	0.101521241
19206	0.1015198394
19207	0.1015184888
19208	0.1015181292
19209	0.1015155037
19210	0.101514997
19211	0.1015137741
19212	0.10151333
19213	0.1015121542
19214	0.1015108405
19215	0.1015101577
19216	0.1015097185
19217	0.1015091725
19218	0.1015091656
19219	0.1015084693
19220	0.1015072838
19221	0.1015067236
19222	0.1015062461
19223	0.1015045871
19224	0.1015042428
19225	0.1015025875
19226	0.1015011899
19227	0.1014991295
19228	0.1014975048
19229	0.1014959111
19230	0.1014951529
19231	0.1014950513
19232	0.101494343
19233	0.1014934904
19234	0.1014912632
19235	0.1014891906
19236	0.1014891243
19237	0.1014884972
19238	0.1014879916
19239	0.1014866694
19240	0.1014859142
19241	0.1014846213
19242	0.1014829165
19243	0.1014826229
19244	0.1014805542
19245	0.1014789388
19246	0.1014766897
19247	0.101473275
